id	filename	md5	size	state
d4649bc7-09d2-4d90-bafd-0bec72429b00	1ccc2b22-7f6c-4973-a6fa-f2c4d6be6dba.rna_seq.augmented_star_gene_counts.tsv	a75bcb0ecfa19358e8c74a390d3a285e	4235696	released
ef37e9a2-853d-4697-8ce4-beb6899e3ff1	e3ca6a99-2907-4509-a416-eb7362b0b606.rna_seq.augmented_star_gene_counts.tsv	4b8dbb7196fdc54bde9a33b765d071ba	4223569	released
9813657d-da8b-4b27-9815-4b7d7b4bbac4	1f027bee-5316-4d9f-a566-41890da18493.rna_seq.augmented_star_gene_counts.tsv	08897c82e7ee11701da653eb63f18c52	4249092	released
444a2332-9e52-4cf8-94d9-07a8b829633e	d2b6a1a6-ed16-4374-8b28-912237ed87c2.rna_seq.augmented_star_gene_counts.tsv	676dbe0b0673c69a137a8f550e39f03f	4242921	released
fb49f5f7-5576-4670-8918-47d0997a6f30	b5402a87-05a5-421f-be4c-469c34e4bb81.rna_seq.augmented_star_gene_counts.tsv	25156c0cf78bdae12e45a8f85401c5d0	4246319	released
9fe6ce79-5cf5-47b8-8379-5e67ab35892e	73083339-9672-4072-aa87-0c94240f478a.rna_seq.augmented_star_gene_counts.tsv	849f74f06bdf6a48f21aeb9ab2cbb68b	4232161	released
c14dcde5-8445-4dcf-a0f6-ebd014541189	f426768e-744a-4bed-bb8e-b5957a350bf2.rna_seq.augmented_star_gene_counts.tsv	4df488459e9eb274fbd730a54d4f0c36	4242050	released
290757b3-5525-445a-a675-00de0bc54e86	7127a123-4f5b-4fab-b1fe-deeb790fedd3.rna_seq.augmented_star_gene_counts.tsv	c3c9c2b47ef992ff1183e7342c20b075	4221390	released
a7260181-c266-427f-abba-4aa318f1710c	69804564-72f3-443e-a45e-add43d917b2c.rna_seq.augmented_star_gene_counts.tsv	1b3e01151c06ab25ae77ac99a335b3bf	4241176	released
0a67ab18-ab07-4307-9606-1f2e2f089230	c1c1d4e2-83de-43de-b586-9b375dc91f4d.rna_seq.augmented_star_gene_counts.tsv	e1640a4ad21bc652e9abad391c3d60da	4211260	released
d396a727-e500-412a-86c7-35a3350b2353	a6d109ab-c352-463e-a786-ea1ad30f78cf.rna_seq.augmented_star_gene_counts.tsv	0c43b13be027d92d11efbbe5fa27d542	4239652	released
a88ed7cf-0ddf-4040-b542-3510dff18c7d	0601cab0-163f-48e4-bc9f-87b068d8b591.rna_seq.augmented_star_gene_counts.tsv	e4d8816597c08567df137e0c3424b1df	4257516	released
cf92132f-edaf-47dc-9469-69f3cef16737	7753deb5-3885-44ca-be8b-8ff6ab9d7e30.rna_seq.augmented_star_gene_counts.tsv	030d6e8c4981f876fd3a18465669713b	4240821	released
068454cb-7789-4814-80a0-1935c6a08798	efbd20eb-2922-4904-8cf1-88d5bb09ab30.rna_seq.augmented_star_gene_counts.tsv	2e12abc10d1f2d6145a9ae02f3b4382f	4254229	released
61445f43-1bce-4ea4-8583-7c421fb730b3	887aaafb-3913-4418-9991-1c48d4ab7629.rna_seq.augmented_star_gene_counts.tsv	dafd160f204ad27ad8b1a5c93f4086b1	4238987	released
09445310-8c2b-4bf1-b619-bfe8b3f9a5e8	502882eb-8819-4015-8483-ab720e2a25bf.rna_seq.augmented_star_gene_counts.tsv	ead4f6be1a148b46e8e852a525e6ac5a	4247666	released
e0e1a2b4-2874-448c-b28e-2c2c8184d7a1	ecd2943f-37ab-4c0c-88ab-078c6ba15953.rna_seq.augmented_star_gene_counts.tsv	a94423062612e1c37411180c47b82886	4254374	released
1fbcfcc7-43b6-4335-aeee-90329bddab6e	f16d9348-2781-4518-a34a-fbfcc18e1f7b.rna_seq.augmented_star_gene_counts.tsv	0329042bce9abef10fcc3577c6d3b7bf	4226002	released
0dfece20-8425-42b1-a50a-fcf81f997351	7164752e-f3af-4ff9-aa7b-a96dc10f58ab.rna_seq.augmented_star_gene_counts.tsv	158624e266488b3478b28970ba887192	4242805	released
c96554bf-ae42-4ec0-93fd-7c2ab01d19f0	80f616bc-e28d-43b2-b3cb-606962c0d22b.rna_seq.augmented_star_gene_counts.tsv	de971165bc1e0a694b94b07ce5841a92	4233401	released
e0b541c6-22c0-4b57-9a9f-80a32bc9d57c	9336dd74-2f3f-4c1f-bebf-e4aae364f784.rna_seq.augmented_star_gene_counts.tsv	f1a670dbf8f6ed5292c9c5e194eaf1d5	4213029	released
03fc636b-9e3d-42ea-88cf-8081539a9859	58d714ce-bdb7-4365-b3f9-a5464237b1d4.rna_seq.augmented_star_gene_counts.tsv	050868fe58ee71946458b9401d55a2f8	4239581	released
3449e073-b0f2-4498-b9db-18e8593ef580	2e33127c-779d-4f05-bbae-7893b9d27364.rna_seq.augmented_star_gene_counts.tsv	3614b421d0e9c1d0f6ce12ed2bbf6821	4235540	released
c2cd78e5-babb-4f6f-9988-6bab8c2bd217	338baec6-c9fe-4691-9c2a-bc96799f8dee.rna_seq.augmented_star_gene_counts.tsv	c5d22099e5e5d22b97cb7181747d9df4	4242988	released
e34e7e91-93d0-43dc-b510-1f36b3ba6be0	b21a2a30-3ff8-482f-add4-f4eea1204b87.rna_seq.augmented_star_gene_counts.tsv	3a975b6118d6cb91732e00923fc048f7	4227303	released
eea85d25-8866-479a-9fc5-6d8fd529e847	32d1cf3b-2920-479e-8025-aaacae8f8011.rna_seq.augmented_star_gene_counts.tsv	6350f6935d99703bfc90a08e02ed9016	4234954	released
69f7dc91-32d1-4359-850f-860aab36e433	0ce1eb02-a90c-484a-b861-c359562d3be1.rna_seq.augmented_star_gene_counts.tsv	9c17c3514b462ba80afe8f865c8465ff	4249599	released
b9f22a3d-f54f-40d3-a2d2-7b2788eb4d64	c0b1e5a6-3308-43c6-9e76-feda9f67c1a0.rna_seq.augmented_star_gene_counts.tsv	1e542732ed72ab6aa92a51315f61eb43	4202046	released
155e74da-ebd4-4f87-ac74-7bf9fd74644f	6b59c7e7-11f7-4326-a849-2e1a6bb9f3e7.rna_seq.augmented_star_gene_counts.tsv	76027c0be233e1f659eb459699238b58	4218805	released
81ddd54e-ce35-4a15-ba5c-a58b5cac12ff	5b56daff-2531-46b1-a277-86b88b878c61.rna_seq.augmented_star_gene_counts.tsv	b81041d46f814b136630f38d884c5fd3	4251659	released
cf2e2654-325d-433b-9a56-731a32e16dba	3161d1dc-d31c-42ea-b6e4-a92dfac232d5.rna_seq.augmented_star_gene_counts.tsv	5d6cf6c62745d0dec0c064b090537254	4238921	released
1bc3c302-0e49-4944-b3ce-7d6e6f846493	45ab4192-f1bb-46cd-8e85-c2341d67642f.rna_seq.augmented_star_gene_counts.tsv	1b3f92d08fdf964a3dd809d3f78a5660	4245339	released
ba9afa8e-405c-49b7-bc66-8ab1af1f942e	dad61e18-e3f1-4beb-b3c3-ae434e35af2d.rna_seq.augmented_star_gene_counts.tsv	0c8277f960dc3372075e44cf4a322e3c	4242874	released
057eaa35-f130-4b26-bbde-9d52edfdb212	f2bb28ee-ca66-4ca1-8e51-8aeb92084931.rna_seq.augmented_star_gene_counts.tsv	faec109f12b83cd94a46298d50d5a85e	4240540	released
717e77de-9276-4ad9-bb49-e333b7bf2df3	86aad7af-3cf5-4941-9ef5-78aafdb57cc3.rna_seq.augmented_star_gene_counts.tsv	2da44698c01b3153c96f79cb08c24ca4	4227528	released
7dd407eb-da67-45b9-8630-28be882de4cb	0f89ce0f-1176-4c48-af82-4917ccc8f919.rna_seq.augmented_star_gene_counts.tsv	d8afc541cd6c2a15d64ecdc334abedae	4230575	released
eb7892cc-7f41-4797-a794-84c4f79df3ed	2d2d4fdc-063c-4078-9eb9-758384cbeb22.rna_seq.augmented_star_gene_counts.tsv	595031c1c21d8de0b459dceb027a80de	4259197	released
689956e8-e5b8-4d66-a83d-9fc0c82fc2c6	05d2774d-cb3e-4485-9825-c04d4ca44bb6.rna_seq.augmented_star_gene_counts.tsv	f30817757d76cd7ff9ad130f9a0d5af0	4229588	released
283abca3-1ff3-4fa8-bf62-fa1b1cc2067b	f34feebc-700f-4cd2-b04d-fa2c8231c56e.rna_seq.augmented_star_gene_counts.tsv	21bb7447ef331604aa705562bc818e8a	4242820	released
3a92bb9b-a6ee-418e-9c21-6bfcf3d6b1a9	251de1f4-0bc3-4b44-af08-1abc9c720f67.rna_seq.augmented_star_gene_counts.tsv	2be68c14b6896d2d303b5f8aca47d5ec	4251398	released
b4abde15-98d3-4e78-9170-6c372de5c0f3	a0cfa49e-93dd-48c9-8a9a-c3dfdb081ae4.rna_seq.augmented_star_gene_counts.tsv	565f2f854e2c8109d04a959f0e7a2f1d	4252362	released
90cae234-f47d-4d36-b623-f602c8933228	5237a678-9f82-4aa3-a874-39179cff6ba5.rna_seq.augmented_star_gene_counts.tsv	e88ef3139189d9f58f7536278b262ca5	4244297	released
9a3e22cb-36b6-43ae-8f5c-b991f32c4732	9cee9b1d-e8ee-4f8e-be85-c96dac6138b3.rna_seq.augmented_star_gene_counts.tsv	dad06302dfed5b5616ee2edcf5f6dfa3	4218671	released
30375ae3-f85f-4721-bef4-3094fe8bf38a	e749773c-7cd6-45d4-ae43-68b03f9b2a25.rna_seq.augmented_star_gene_counts.tsv	62ba797cd22466c7cc77ffd607abf1a5	4210117	released
38a55896-f00e-418d-bc18-4ca30da378ef	df3438b0-f3c9-4d19-bfe3-685b97b05a3a.rna_seq.augmented_star_gene_counts.tsv	50fa2205f649cd273e5ddf6240b2054d	4246077	released
80ca584a-28f6-4bd8-b1ec-7c169e9a2817	09713ee2-9731-433f-8748-1b10b53d6a9a.rna_seq.augmented_star_gene_counts.tsv	56863811a962a9e0741d2fb4295ba52d	4246846	released
685a7e87-51f7-4da9-9ae1-659b1ff3c249	b134958f-ae1e-4309-9cfc-16b443ab10c8.rna_seq.augmented_star_gene_counts.tsv	ee43b207cf2a0717a8113b003f473a47	4245026	released
e6ee7bbd-f3c8-46da-a7b2-f5d801408888	213d3ace-8e69-44d1-9d14-21885213a765.rna_seq.augmented_star_gene_counts.tsv	2d783f079e844cbece9e0b6b9c3ae44a	4232515	released
00426c02-8fec-4862-92e6-876a81533b9e	54c6eff1-866a-4b26-9778-6b085fc25123.rna_seq.augmented_star_gene_counts.tsv	c91238ea3184b54dc6da3e3ffe991790	4231886	released
9278a510-405e-4dd0-a083-a368234581ad	f4e07a40-74e5-4c35-ae98-7ca190fff6c9.rna_seq.augmented_star_gene_counts.tsv	e3f8ad85869a5049d49e5ed7afdd696a	4247710	released
863e6257-809d-48ea-a7d4-ef9fa030124d	7a5f6106-e991-4fdb-ae52-61099bd8c3b9.rna_seq.augmented_star_gene_counts.tsv	43ed989ad25bcea7ab08732655cf4fce	4246317	released
5deef317-126d-4435-ba6a-f36ba2c17018	5990f089-fa26-4ba3-997c-61ff9c7d3dbb.rna_seq.augmented_star_gene_counts.tsv	c9f0ea706441c22681717a607b8bbb86	4229418	released
61e83633-f517-4616-aae0-71b17b1ea32e	4a91d152-b46f-4721-a868-7ed491f9af56.rna_seq.augmented_star_gene_counts.tsv	3f38c43ce5a08ceedb94854bd85ec5d0	4252927	released
5fcd9276-cf0e-4b88-bf8b-efdac7a2defa	e0497b17-99ef-4d0b-afc9-9fcd5769baaa.rna_seq.augmented_star_gene_counts.tsv	9b906c97298486f7d24b9ea7cf2c904e	4245993	released
fc338856-23c2-4988-b4a4-ab387055274d	bef48b88-125f-4087-b4be-02c996ecc3d3.rna_seq.augmented_star_gene_counts.tsv	452207bb7071a81ac8f38d6c1289c3b8	4252916	released
d98a7d9b-f49d-4d9e-bd8e-c760a2f308c5	1d443bc2-98e6-4189-8444-05c83253100e.rna_seq.augmented_star_gene_counts.tsv	ba323d56a675521ead370d4fbd762766	4236985	released
a429b161-cfac-461b-ac19-08dbb3a9468f	4d88e95f-b1fe-4dd6-b602-3db0197b693c.rna_seq.augmented_star_gene_counts.tsv	f254264072c2bd161c9e5db6820f9261	4234126	released
4006124f-a213-4d56-843f-0764b5f4a89b	7f316dbf-94f8-467e-89fc-ae78a91348b5.rna_seq.augmented_star_gene_counts.tsv	f8872db6edd15f641b1a39502b977cdf	4231441	released
60d81796-e5cb-4166-ad2e-32ce787268f2	77405f24-ebc0-45be-9beb-ac81ed1936d5.rna_seq.augmented_star_gene_counts.tsv	2dd84ddd8ce1ffca3f53cf3a2325394d	4210282	released
8991cf60-96ae-481c-8568-6bc605d5c099	4ef577ef-0834-48d7-918d-c2b5df7efaf4.rna_seq.augmented_star_gene_counts.tsv	b9791869a2091d669c58ce9fe7386bf3	4242200	released
b40da704-9908-4781-b614-70a81787168a	fd18cdd5-f7da-45d6-aaa1-d811a4f0a4e1.rna_seq.augmented_star_gene_counts.tsv	9f4aba083d378e42697ca0a0c0c6a9cb	4202334	released
bf06a259-01f7-4487-80ac-b090a16f4ac3	9de49e43-3b26-44a9-8d90-e7d1e9cb4c73.rna_seq.augmented_star_gene_counts.tsv	a893bc738c4e53172dbdf6b0daf9c382	4254585	released
7c651197-9519-4ef2-85c9-16f05edb6a86	b5cdc094-4e31-42d9-8824-f3398e57f97c.rna_seq.augmented_star_gene_counts.tsv	664e464393bcc43b5dca2ed52083c5d6	4236987	released
09326c4e-9905-444f-aa11-f2944045e455	5763b7c5-89cb-49c4-87aa-bad01f28b541.rna_seq.augmented_star_gene_counts.tsv	9e5ee06892b83452ce5b76a07c553666	4248202	released
9790bcec-796f-4ca9-ab62-b40b69d3a222	3dd357c6-9e04-4f73-ae88-18143988e383.rna_seq.augmented_star_gene_counts.tsv	2a9ba4fd7215c4070168bd9f73704817	4253007	released
f2c95c62-1d4f-4811-a3a3-c97dba3ce6a9	2ee60e6d-094f-4a47-b8e7-fa4f16ec040a.rna_seq.augmented_star_gene_counts.tsv	54064befa04a2a51bf6213e51db36e33	4234776	released
cd358773-9979-40c8-b34f-57afcc820dea	0ad4aa09-9a11-464b-a080-cc9fad5da4ca.rna_seq.augmented_star_gene_counts.tsv	1815ba07f56b7b6c5eff51c2d8d56a23	4246497	released
6c26af65-bb77-411b-9d85-308b109764f9	16072816-2afe-4204-9abf-70a38e62db6f.rna_seq.augmented_star_gene_counts.tsv	a01ddc4abb6454c8c6344ea313334acd	4204914	released
676943d6-aa9b-4576-abb1-eeaf56850b0b	526e2e75-cc0e-4c03-916c-908fbc271854.rna_seq.augmented_star_gene_counts.tsv	acf634630a586c1e046e3d9c9998b490	4209094	released
b2c13f06-0588-4d2f-b869-91ea5d80b8fb	a8ce7460-8ccd-4638-a854-55c4068af6ec.rna_seq.augmented_star_gene_counts.tsv	611924167f4732ee1f4da3fe32522378	4231111	released
9ade3932-9032-46d6-8171-c34a0dc51fce	8f1213be-da41-4cd6-97b2-f9fce1ea00ff.rna_seq.augmented_star_gene_counts.tsv	fe0f6951f69feb9bbaf336bc37fcec03	4204891	released
f22b9830-6c68-4680-91d8-ed37f042ca4e	0357aa51-9436-4923-9b1e-eb22bdf647df.rna_seq.augmented_star_gene_counts.tsv	24edb2741c2a8d2b9f7ef23ead5fd36e	4232608	released
7f1068d7-4a53-4fcf-95b4-8abf5e6f5692	a8e85cdd-3770-40a0-837e-6962ec12fcf0.rna_seq.augmented_star_gene_counts.tsv	47254f6f4dacdf54b44ec0dd4fe46e6c	4209350	released
228b425f-ddc8-46e4-b246-41f4389b7a97	cfbdbfeb-7550-46dc-bd3b-bf85c4a14443.rna_seq.augmented_star_gene_counts.tsv	02cfad62cf2c22bee50b4786f6d51d7d	4237552	released
bb68c3db-3157-4e95-af5f-f7a7a38e40e1	83ae572a-cacd-406e-bea4-f94a5ca3653b.rna_seq.augmented_star_gene_counts.tsv	7a57f79d2ada6c982f581db771bc41fa	4225816	released
82aa9226-61c4-4cd7-9138-5199e7c85e6a	e0c9f612-91a0-4b84-b3d5-665514324cb6.rna_seq.augmented_star_gene_counts.tsv	436ee62f67c6de271428ce908ae32267	4205198	released
2831af62-6269-4f8c-b142-f8ff2c6f897d	4613d81b-e9ba-4c36-96a5-d7c9667b83ec.rna_seq.augmented_star_gene_counts.tsv	56817e6c3e751ad6fad24bf1b0b99ad6	4202714	released
31d7af50-fbc7-405b-9c0b-d7063d076d43	6fdaf546-5b04-4227-8f87-e5369f434017.rna_seq.augmented_star_gene_counts.tsv	a687593214df09efb562c97fe6295938	4253670	released
73ba2db0-55f1-41ef-a9c3-e480caab4edd	b83a1cf6-50a6-44fa-834d-8b3df88149fa.rna_seq.augmented_star_gene_counts.tsv	bb7854faee2495ac22747599ca6b76d4	4189828	released
f723420c-2ff1-4742-a4bb-8f525aaa43a7	6e639239-cdae-4412-880f-ef813a956ff7.rna_seq.augmented_star_gene_counts.tsv	05ec35777ef12bffe999b9c7eda6bc27	4238751	released
cd3ed542-e30f-46a9-9ad5-51af33188505	007344ca-2cc3-4837-9b44-824040f7ac16.rna_seq.augmented_star_gene_counts.tsv	d4e96a504b1f4019b86683cb0a7b2820	4207813	released
928ab9a3-b688-4003-92eb-57280506fa65	57c4a274-647d-4499-a8f8-a79e446ab4a7.rna_seq.augmented_star_gene_counts.tsv	952133d8486a5f071e6c089c43c001c8	4237357	released
b7361545-c3a4-4208-aaed-72e4e5282d2f	568a845e-d8a0-47b5-af77-896831524b16.rna_seq.augmented_star_gene_counts.tsv	8d9c0770eb447ffe2bdbcd30986db585	4223185	released
6e0857d0-5a52-4d0a-9d4b-af9d2e5c4e77	695836ff-c54b-47bf-8a29-5224811afa7e.rna_seq.augmented_star_gene_counts.tsv	9743b28b7c45f5ba7282bf0efb9dcdf8	4234029	released
adb1af0e-75e6-4a9f-924e-c8e05e69085c	0c5e45df-149d-4667-8154-312c5e6f246b.rna_seq.augmented_star_gene_counts.tsv	b1c7aab70b41a665cbf82b3f66be2385	4239894	released
58da6b71-02b3-44b5-9b20-c3233950abb2	f7ad7113-a575-4dfd-9eea-b1e4ba7b3e78.rna_seq.augmented_star_gene_counts.tsv	83f25cbfd5bf3390be307c885e77befa	4238681	released
2a9575e3-6fd5-46be-a101-3bbb3ba391e4	213f702a-56fd-4ab0-940c-a71e4e01b6f8.rna_seq.augmented_star_gene_counts.tsv	841a896ee7c8e654395f1d214f42ee8a	4228879	released
18fe6d09-5377-4c7e-a360-ca65b575444c	60bc0507-0349-4154-9db4-8d93b3e8bdf5.rna_seq.augmented_star_gene_counts.tsv	245f3575a0b110bf3ee644aa4ed5e84a	4234630	released
aa43daad-64f6-4543-b458-a60d4ba7dcf5	fd17af6d-f9d4-4d4f-8487-bf8b97cfe3ab.rna_seq.augmented_star_gene_counts.tsv	51e532d88f171077e1e73a3933f7086d	4203724	released
0d42dff4-8815-4b8d-b11c-705dfdb0a5b8	2d8478f6-41ac-47f5-ac3c-337af7245f5b.rna_seq.augmented_star_gene_counts.tsv	45f191b06d272e88183f530a98046425	4238170	released
b5505337-9196-4790-bc5c-838b218a695e	f40a9044-a36a-4091-8783-0815792c56f7.rna_seq.augmented_star_gene_counts.tsv	52997f1f07ace2739cbc160e12fcf65b	4232309	released
ed428ab3-822a-4dbb-9dae-be7e71949b48	cabd9320-506a-4695-a18a-7c8602633f90.rna_seq.augmented_star_gene_counts.tsv	f3822e8b36e28959745866479cca1bd2	4232774	released
c720993c-c50a-4223-a7af-4c1b7114557a	302722c6-102e-4b1b-845e-78920380e337.rna_seq.augmented_star_gene_counts.tsv	a2d499c3181bdf77707ff3ae3d1ce32f	4230872	released
3f96e15a-56f8-4546-95c4-f640c6629195	64a608f6-9848-4c97-820d-d87f9ee04a7b.rna_seq.augmented_star_gene_counts.tsv	fb9f52a017331696eb99c77d800e667d	4213493	released
24eadb72-4bbd-4145-857b-fe9da0ce5aa4	2b4d9589-717b-457e-af56-a457d40bf334.rna_seq.augmented_star_gene_counts.tsv	0f85a1815d63429ce4702d151b45e23e	4210724	released
ffc0e668-4fc8-4278-abcd-67f7b57839c9	ad30e5e1-182b-4758-8e70-53e0bcf78072.rna_seq.augmented_star_gene_counts.tsv	446b7e702c233fd66899383f41cd3463	4231187	released
74fdc082-daf5-4254-99a4-56974d59e457	62a2cbf8-51be-469b-978c-bdf386e0d651.rna_seq.augmented_star_gene_counts.tsv	29cf15bd5fc27dbf7367803a85809d59	4187509	released
52ff3499-fd89-4efd-a1d5-aa6400af197a	0ffd0bed-35a4-4fec-9d56-1d4ae5dcb507.rna_seq.augmented_star_gene_counts.tsv	fdd21d813b2fc08b2640d1d42940fe1d	4209302	released
65b264eb-820a-49d1-b02f-00d1171b1544	5ca9ac39-e175-4890-ba6e-9ff4709d3f37.rna_seq.augmented_star_gene_counts.tsv	f141ada3c86241eecd09d32532195098	4228367	released
01d414a2-2b77-41e8-8622-98b277f5dc85	8a25dfb0-edd0-4a44-9a6b-8f3f761b940c.rna_seq.augmented_star_gene_counts.tsv	e96d9130aea5c38d515cdb3fd5bfd72d	4234391	released
57824d48-ad20-4ed1-a5d4-e458e9a75b46	2eaa09cd-8e3e-4de9-ab96-7a290d780a01.rna_seq.augmented_star_gene_counts.tsv	72b550cc712b9c61fb79c0c9bd27b467	4234693	released
927f51a6-ad62-43dc-8738-eba784ad8b70	79e8e03b-7481-46a3-99f6-9b6b8729c7c9.rna_seq.augmented_star_gene_counts.tsv	ff35aa56106ee89833ed4715d6b8f492	4236184	released
a666a0f3-e5ed-40b5-b425-5fe0190d30dd	3d6b96fa-5efa-4c8a-9a12-2718304252d4.rna_seq.augmented_star_gene_counts.tsv	619a7f8e589980be1d0dad5fcea81581	4187366	released
a570b2ac-a4ea-439f-a90b-39b84fd4cae0	2c10534e-5fb7-49b0-8f57-584cb31f3a08.rna_seq.augmented_star_gene_counts.tsv	7209241aa9bb3a1a9168682027c2894d	4239651	released
290b9234-0d19-4a74-971e-73dad79f7e9a	7bcfb173-3654-42a1-8664-d0d074e4618c.rna_seq.augmented_star_gene_counts.tsv	4f509487189cd6b532dab3c27b46e43a	4226009	released
e2a9c773-efc2-46a3-a043-bb2985dc83e2	89fa1644-e0e3-4d75-9250-b5eb4fb67593.rna_seq.augmented_star_gene_counts.tsv	73dfcd71758a98c970b305b6903732af	4243360	released
dde6631e-ef66-4db4-a7cb-be94f4b9c4fd	7e314d4a-7158-4d60-a431-013abe183071.rna_seq.augmented_star_gene_counts.tsv	6a0f5b8b62717b428b07c857f1e24605	4226540	released
cc33c8e5-223d-444a-9977-49c3081cb8a7	8cace84b-8d01-46cf-8b59-9f1e53249863.rna_seq.augmented_star_gene_counts.tsv	40ea181763370309220db38b9e30fee5	4226506	released
785ff3a1-fff1-41fb-8c1e-21e530e407f5	3d97737f-01a1-43f1-ba35-ee7cc84dc7ff.rna_seq.augmented_star_gene_counts.tsv	ae6da256bbce9e47844f95b5813fd674	4212937	released
08c9b174-59f5-4d74-8f01-99fbd2531f20	fec205e8-388c-47a2-9400-ec9fe2e0fab1.rna_seq.augmented_star_gene_counts.tsv	cd0560643d0ad594817875cdc5bb0204	4222213	released
831c4d7d-ade6-4bc7-b03a-011a16b42f47	fd49c74b-2a85-46cd-aaa0-dbd2f1284947.rna_seq.augmented_star_gene_counts.tsv	605ed62b802da66e2b26813eadb8bc6d	4232396	released
27404c59-9a94-4c61-ac2e-12bc30e12b4a	054d5602-4089-4f34-a667-14c8edbb4167.rna_seq.augmented_star_gene_counts.tsv	d935087c2e1872d29de9a3781ac1eaed	4205541	released
c9d2b1f4-93fc-4841-8575-4ba9aa0b1ed2	544dbca2-f436-4cb7-9e11-572ead91d28d.rna_seq.augmented_star_gene_counts.tsv	ddab10ce947b99face008a017ba522d0	4243992	released
a99d57f4-b2d3-4373-883f-1b409e73fd46	d808edd8-865e-4004-891c-dc10f5c146e6.rna_seq.augmented_star_gene_counts.tsv	0c38cb7aa7ed95cd641a6ead02c10760	4232618	released
b1b311b9-aae9-4f5d-b9df-60acd9f43c0b	ad16ffcf-fd80-4008-9309-c4fe1e757507.rna_seq.augmented_star_gene_counts.tsv	d61155dea887a58a1ed514e0f56644e4	4212138	released
bef5f052-9d4c-47a8-82be-3a1bfb991448	b2fa82e4-58f2-4dc6-ad6e-31886a1c9851.rna_seq.augmented_star_gene_counts.tsv	ed25d07470801d9c5ef36aab59cd1538	4204656	released
8116cc59-d87d-4af5-9d62-05721ff9b340	349c48ca-ced2-42db-8a50-ea3293116623.rna_seq.augmented_star_gene_counts.tsv	960b7d2e383a90e08216426a9223e77b	4207707	released
8b7acbfc-5614-45dc-99b6-bbcb34dfc32f	c58c72c3-3152-461a-b55a-9bcccc0b71f4.rna_seq.augmented_star_gene_counts.tsv	2d5e4df7e251a071d88bd3cee259540c	4230052	released
fbf0b466-f383-441f-84ff-2513b6792b90	2cec663c-00c8-48b5-967b-f2a53c0fb409.rna_seq.augmented_star_gene_counts.tsv	9159f6bbf6146ba8117b1ff72abd1680	4248181	released
aeeb1ad3-06cd-419e-a1ee-a3fe1c45932f	f17e12f0-54ed-4dc2-ab7e-22a1f90e1405.rna_seq.augmented_star_gene_counts.tsv	0cb30f16f2be50f1d127bc7eb4029a47	4212202	released
f6187446-84f1-42a5-81cd-75bc009a223a	c96595aa-4604-4ec6-8b54-c97b3543777e.rna_seq.augmented_star_gene_counts.tsv	5ce0a6eebdbff00dd21147e1bd928102	4210325	released
8f97852d-f08c-4062-af30-dfbe6ca7eba7	811374dd-0c33-420a-b397-7749d6a66ffe.rna_seq.augmented_star_gene_counts.tsv	ff14408ce4a6c9f98ed4a61e81e158b7	4226855	released
e8c55bee-e33c-4d7c-b100-65e3413bea12	53c767aa-2609-45c7-90ad-c0204f3c2b24.rna_seq.augmented_star_gene_counts.tsv	7a91f93ba6e435f4270cefdd0c5689e8	4232056	released
028cf419-71ca-4bcd-9f45-3c1c394f1f17	2d85d8b8-a590-4a3a-96f2-3f44b5a77032.rna_seq.augmented_star_gene_counts.tsv	04b50a4a8c824759dc49a1ccd02f483c	4242590	released
0e065804-8df9-4294-8a02-0b288cc68b81	f4aa57d8-df4c-4fee-979a-0f981c8762da.rna_seq.augmented_star_gene_counts.tsv	afd6a23605a999915887690f95b86db1	4214655	released
985d5043-cf68-4f4b-bba1-1aa621ab20c9	ec48e2b8-ca0a-40fe-a87b-f0e955466840.rna_seq.augmented_star_gene_counts.tsv	0483e650f8bee65d5925816d3e9c93a6	4235818	released
822091c7-86c2-4315-b6bb-d022149296d5	d342d71a-e556-401d-b17f-802d0d39e8c9.rna_seq.augmented_star_gene_counts.tsv	bc277d05cba59f0f94bc646a4f37e933	4247187	released
f8554600-a893-4226-a527-c4839f1bf33b	0278634b-4a08-48df-ad10-35da36e56b19.rna_seq.augmented_star_gene_counts.tsv	b95376dd785e9deb9009b395bf06b287	4253152	released
ff2dac33-4531-4e98-8da4-959ec3443552	9da01737-be8f-4af5-9f8f-47bb892b6339.rna_seq.augmented_star_gene_counts.tsv	abaab5c4f76c6a79827a2a60bb8c6c81	4210805	released
cd10bd5e-b75b-4d47-a103-9c259dcf1a19	c874c481-cff8-4e2d-99b1-3b5aeaaecb8e.rna_seq.augmented_star_gene_counts.tsv	86b9d6c4d00495590553e874367dbdd7	4205071	released
11fb2ab9-4116-4cea-95f9-0c0ca111cc2f	56c90a71-00af-4e8a-a75d-01a39d44d1f3.rna_seq.augmented_star_gene_counts.tsv	9364c782ac77c7ec9f5cbcc0752f806f	4202978	released
457ab960-e685-4103-97e9-4868dbc364a2	b8135e73-31c3-49af-b4da-a7ed5f28d68a.rna_seq.augmented_star_gene_counts.tsv	620e351b1ce7e30c49cdf8463f299c51	4229560	released
5302caac-c374-4f48-9f94-9613cc7f7a94	45a2676b-25ba-41b0-9e55-08c6eb3a8f2f.rna_seq.augmented_star_gene_counts.tsv	a4d64f35d6f9eb1d21188b6c3de1d842	4209007	released
0cb1ff53-394b-4638-a754-8e9fed5ee614	fe1628d5-92d9-4e5c-a441-531b699014f1.rna_seq.augmented_star_gene_counts.tsv	12f1d3f1f8bd00091f0cfa2237fac9d3	4207673	released
